2143,40,607
2144,9,607
2145,16,607
2146,7,608
2147,33,608
2148,7,608
2149,45,608
2150,14,609
2151,3,609
2152,15,609
2153,23,610
2154,49,610
2155,7,610
2156,21,610
2157,40,611
2158,16,611
2159,16,611
2160,53,611
2161,9,612
2162,1,612
2163,15,612
2164,50,613
2165,52,613
2166,49,613
2167,24,614
2168,10,614
2169,25,614
2170,8,615
2171,23,615
2172,47,615
2173,49,616
2174,30,616
2175,8,617
2176,47,617
2177,17,617
2178,8,617
2179,50,618
2180,47,618
2181,38,618
2182,1,619
2183,22,619
2184,37,619
2185,24,620
2186,44,620
2187,57,620
2188,15,620
2189,8,621
2190,3,621
2191,12,621
2192,30,621
2193,6,622
2194,15,622
2195,37,622
2196,16,622
2197,25,622
2198,16,623
2199,56,623
2200,40,623
2201,52,624
2202,15,624
2203,23,624
2204,32,624
2205,33,624
2206,56,625
2207,25,625
2208,52,625
2209,29,625
2210,40,626
2211,25,626
2212,21,626
2213,27,627
2214,7,627
2215,16,627
2216,34,627
2217,30,628
2218,27,628
2219,18,628
2220,56,628
2221,3,629
2222,53,629
2223,27,629
2224,44,629
2225,57,629
2226,19,630
2227,21,630
2228,40,630
2229,23,630
2230,20,631
2231,40,631
2232,1,631
2233,4,632
2234,45,632
2235,16,632
2236,29,632
2237,52,632
2238,41,633
2239,16,633
2240,35,633
2241,25,634
2242,16,634
2243,1,634
2244,8,635
2245,18,635
2246,44,635
2247,32,635
2248,31,636
2249,30,636
2250,11,637
2251,42,637
2252,20,638
2253,34,638
2254,7,638
2255,43,638
2256,31,639
2257,7,639
2258,8,639
2259,7,640
2260,57,640
2261,30,641
2262,24,641
2263,48,641
2264,1,642
2265,17,642
2266,34,642
2267,17,642
2268,8,643
2269,50,643
2270,54,643
2271,57,644
2272,32,644
2273,7,644
2274,40,644
2275,56,644
2276,50,645
2277,36,645
2278,47,645
2279,10,645
2280,29,646
2281,27,646
2282,10,646
2283,13,646
2284,35,647
2285,16,647
2286,49,647
2287,40,647
2288,2,647
2289,1,648
2290,7,648
2291,44,648
2292,50,648
2293,12,649
2294,7,649
2295,47,649
2296,1,649
2297,53,649
2298,49,650
2299,1,650
2300,50,651
2301,52,651
2302,16,651
2303,16,651
2304,54,652
2305,8,652
2306,16,653
2307,21,653
2308,22,653
2309,30,653
2310,3,654
2311,28,654
2312,49,654
2313,2,655
2314,17,655
2315,34,655
2316,7,655
2317,24,656
2318,50,656
2319,52,656
2320,39,656
2321,24,656
2322,7,657
2323,7,657
2324,28,657
2325,15,657
2326,19,658
2327,42,658
2328,50,658
2329,8,658
2330,17,659
2331,47,659
2332,37,659
2333,16,660
2334,53,660
2335,1,660
2336,1,661
2337,9,661
2338,7,661
2339,49,661
2340,32,662
2341,8,662
2342,23,662
2343,38,662
2344,25,663
2345,54,663
2346,42,663
2347,1,664
2348,53,664
2349,36,665
2350,3,665
2351,1,665
2352,47,665
2353,40,665
2354,37,666
2355,2,666
2356,47,667
2357,35,667
2358,2,667
2359,15,667
2360,15,668
2361,1,668
2362,16,668
2363,33,669
2364,41,669
2365,52,669
2366,8,670
2367,24,670
2368,1,670
2369,34,670
2370,22,671
2371,2,671
2372,8,671
2373,3,671
2374,17,672
2375,50,672
2376,15,672
2377,8,672
2378,11,672
2379,1,673
2380,25,673
2381,37,674
2382,9,674
2383,30,674
2384,37,674
2385,23,675
2386,1,675
2387,36,675
2388,30,676
2389,22,676
2390,3,676
2391,49,677
2392,15,677
2393,56,677
2394,50,678
2395,30,678
2396,37,679
2397,38,679
2398,53,679
2399,36,679
2400,15,680
2401,40,680
2402,56,680
2403,3,681
2404,32,681
2405,10,681
2406,16,681
2407,31,682
2408,8,682
2409,8,682
2410,2,682
2411,8,683
2412,47,683
2413,38,683
2414,47,683
2415,40,684
2416,7,684
2417,1,684
2418,16,685
2419,16,685
2420,3,685
2421,8,685
2422,5,685
2423,33,686
2424,31,686
2425,56,687
2426,27,687
2427,8,687
2428,30,687
2429,31,688
2430,8,688
2431,56,688
2432,16,689
2433,27,689
2434,31,689
2435,1,689
2436,3,690
2437,56,690
2438,27,690
2439,7,690
2440,1,691
2441,52,691
2442,42,691
2443,23,692
2444,49,692
2445,7,692
2446,24,692
2447,5,692
2448,42,693
2449,50,693
2450,7,693
2451,37,694
2452,15,694
2453,35,694
2454,23,694
2455,7,694
2456,3,695
2457,57,695
2458,8,695
2459,48,695
2460,30,696
2461,8,696
2462,13,696
2463,21,696
2464,47,697
2465,7,697
2466,22,697
2467,7,698
2468,1,698
2469,6,698
2470,20,698
2471,45,699
2472,1,699
2473,50,699
2474,24,699
2475,7,700
2476,13,700
2477,47,700
2478,4,701
2479,3,702
2480,4,702
2481,45,703
2482,21,703
2483,40,703
2484,31,704
2485,7,704
2486,38,705
2487,30,705
2488,24,705
2489,8,706
2490,50,706
2491,27,707
2492,23,707
2493,38,707
2494,3,707
2495,21,708
2496,47,708
2497,4,708
2498,50,708
2499,8,709
2500,50,709
2501,49,709
2502,32,709
2503,49,710
2504,57,710
2505,56,710
2506,2,711
2507,47,711
2508,24,711
2509,4,712
2510,47,712
2511,8,712
2512,27,713
2513,15,713
2514,37,713
2515,8,714
2516,21,714
2517,25,715
2518,16,715
2519,16,715
2520,9,715
2521,31,716
2522,53,716
2523,2,716
2524,31,717
2525,3,717
2526,3,718
2527,7,718
2528,30,718
2529,56,719
2530,21,719
2531,27,720
2532,56,720
2533,50,720
2534,7,721
2535,3,721
2536,16,721
2537,47,721
2538,17,721
2539,47,722
2540,7,722
2541,31,723
2542,49,723
2543,27,723
2544,7,724
2545,5,724
2546,32,724
2547,32,725
2548,37,725
2549,23,725
2550,47,725
2551,40,726
2552,31,726
2553,17,726
2554,3,726
2555,53,727
2556,16,727
2557,15,728
2558,5,728
2559,15,728
2560,16,728
2561,19,729
2562,48,729
2563,8,729
2564,27,729
2565,50,730
2566,54,730
2567,30,730
2568,3,730
2569,8,731
2570,25,731
2571,2,731
2572,54,731
2573,15,732
2574,17,732
2575,42,732
2576,14,733
2577,3,733
2578,30,734
2579,22,734
2580,25,734
2581,47,735
2582,16,735
2583,16,735
2584,36,736
2585,47,736
2586,3,736
2587,1,737
2588,53,737
2589,36,737
2590,2,738
2591,3,738
2592,30,739
2593,30,739
2594,18,739
2595,3,739
2596,16,740
2597,50,740
2598,15,740
2599,8,740
2600,23,741
2601,39,741
2602,47,741
2603,6,741
2604,32,742
2605,8,742
2606,1,742
2607,7,742
2608,5,742
2609,22,743
2610,30,743
2611,7,744
2612,1,744
2613,32,744
2614,50,744
2615,7,744
2616,46,745
2617,7,745
2618,32,746
2619,35,746
2620,7,747
2621,40,747
2622,25,748
2623,25,748
2624,3,749
2625,54,749
2626,4,749
2627,47,749
2628,1,750
2629,21,750
2630,15,750
2631,25,750
2632,48,751
2633,36,751
2634,44,751
2635,3,751
2636,8,752
2637,11,752
2638,16,752
